author/affiliatesHighlightedLabel/label/badge/url,author/affiliatesHighlightedLabel/label/description,author/affiliatesHighlightedLabel/label/url/url,author/affiliatesHighlightedLabel/label/url/urlType,author/affiliatesHighlightedLabel/label/userLabelDisplayType,author/affiliatesHighlightedLabel/label/userLabelType,author/canDm,author/canMediaTag,author/coverPicture,author/createdAt,author/description,author/entities/description/urls/0/display_url,author/entities/description/urls/0/expanded_url,author/entities/description/urls/0/indices/0,author/entities/description/urls/0/indices/1,author/entities/description/urls/0/url,author/entities/description/urls/1/display_url,author/entities/description/urls/1/expanded_url,author/entities/description/urls/1/indices/0,author/entities/description/urls/1/indices/1,author/entities/description/urls/1/url,author/entities/description/urls/2/display_url,author/entities/description/urls/2/expanded_url,author/entities/description/urls/2/indices/0,author/entities/description/urls/2/indices/1,author/entities/description/urls/2/url,author/entities/description/urls/3/display_url,author/entities/description/urls/3/expanded_url,author/entities/description/urls/3/indices/0,author/entities/description/urls/3/indices/1,author/entities/description/urls/3/url,author/entities/url/urls/0/display_url,author/entities/url/urls/0/expanded_url,author/entities/url/urls/0/indices/0,author/entities/url/urls/0/indices/1,author/entities/url/urls/0/url,author/fastFollowersCount,author/favouritesCount,author/followers,author/following,author/hasCustomTimelines,author/id,author/isBlueVerified,author/isTranslator,author/isVerified,author/location,author/mediaCount,author/name,author/pinnedTweetIds/0,author/possiblySensitive,author/profilePicture,author/status,author/statusesCount,author/twitterUrl,author/type,author/url,author/userName,author/verifiedType,author/withheldInCountries/0,text,createdAt,att,stance
,,,,,,True,True,https://pbs.twimg.com/profile_banners/500273723/1719296561,Wed Feb 22 23:59:09 +0000 2012,"From Gutfeld, Rogan, Kill Tony, Lady Ballers, Mr. Birchum - Merch store ⬇️🧢👕🍺
Next comedy tour shows: MO, NE, IA, CA, CT
click for tkts 👇🏼",,,,,,,,,,,,,,,,,,,,,linktr.ee/TylerFischer,https://linktr.ee/TylerFischer,0.0,23.0,https://t.co/j5sWgoTfZ1,0,14034,136724,1970,False,500273723,True,False,False,"Brooklyn, NY",1429,Tyler Fischer,1.836191721547264e+18,False,https://pbs.twimg.com/profile_images/1377815768440709120/NmCDLbVs_normal.jpg,,5801,https://twitter.com/TyTheFisch,user,https://x.com/TyTheFisch,TyTheFisch,,,Trump is gonna win by a LAND FILL!,Thu Oct 31 17:06:54 +0000 2024,1.0,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/640893/1562172774,Mon Jan 15 22:54:51 +0000 2007,"I'm okay with being the object of scorn from morons.

You can listen every day live 12pm to 3pm ET at https://t.co/z5iJYkil7F",erickerickson.com,http://www.erickerickson.com,102.0,125.0,https://t.co/z5iJYkil7F,,,,,,,,,,,,,,,,ewerickson.substack.com,http://ewerickson.substack.com,0.0,23.0,https://t.co/a0pyC9IRJn,0,2595,245494,3063,True,640893,True,False,False,"Atlanta, GA",1719,Erick Erickson,1.8230572717751992e+18,False,https://pbs.twimg.com/profile_images/1146456323770454016/0yWYsoeg_normal.png,,68563,https://twitter.com/EWErickson,user,https://x.com/EWErickson,EWErickson,,,That the Trump campaign was nimbly able to pivot to get a garbage truck for yesterday's event and the Harris camp cannot even alter its schedule for Joe Rogan is a sign of which camp really wants to win.  https://t.co/4waYCU7yB2,Thu Oct 31 17:05:00 +0000 2024,0.5,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1701376893994369024/1723417785,Mon Sep 11 23:27:48 +0000 2023,"When one door closes, another one eventually opens… but it is scary waiting in the hall.",,,,,,,,,,,,,,,,,,,,,,,,,,0,57252,6009,5919,False,1701376893994369024,True,False,False,"Both mountains & beaches, USA",2186,Adrian 🏔️ 🏖️,,False,https://pbs.twimg.com/profile_images/1820538466473578496/XJk_8Eo6_normal.jpg,,30196,https://twitter.com/YoAdrian1968,user,https://x.com/YoAdrian1968,YoAdrian1968,,,"My 27-year old daughter just called. She bought four things at Target and it cost her $64. She said, and I quote, “I don’t care if Donald Trump himself calls me retarded. I want to be able to afford my stuff again. She can’t win.” Do with that information what you will.",Thu Oct 31 17:04:29 +0000 2024,0.15,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/4041824789/1704672287,Sun Oct 25 22:00:42 +0000 2015,Right Side Broadcasting Network (RSBN) 🎙️ Your #1 source for LIVE event coverage https://t.co/RkyW8l8UiS 🗣️ Truth Social: https://t.co/1D0T4rs7S4,rumble.com/c/RSBN,https://rumble.com/c/RSBN,81.0,104.0,https://t.co/RkyW8l8UiS,truthsocial.com/@RSBN,https://truthsocial.com/@RSBN,122.0,145.0,https://t.co/1D0T4rs7S4,,,,,,,,,,,rsbnetwork.com,https://rsbnetwork.com/,0.0,23.0,https://t.co/5n1JL6cHnb,0,11483,1103578,758,True,4041824789,True,False,False,"Auburn, AL",11669,RSBN 🇺🇸,,False,https://pbs.twimg.com/profile_images/1744148953724071936/qglE-VVX_normal.jpg,,37798,https://twitter.com/RSBNetwork,user,https://x.com/RSBNetwork,RSBNetwork,Business,,"‘Playing offense’: Trump visiting blue states he could win in final election push
https://t.co/wtJJt9xPkL",Thu Oct 31 17:00:02 +0000 2024,0.26666666666666666,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1725325859488477184/1723562712,Fri Nov 17 01:32:12 +0000 2023,Polkadot and Cardano Community Leader 🌐 | Blockchain Enthusiast | Embracing Web3 Innovation | Advocating for a Decentralized Future $DOT $ADA $BTC,,,,,,,,,,,,,,,,,,,,,,,,,,0,14441,23760,141,False,1725325859488477184,True,False,False,,2364,Polkadot Leader,1.8605238969336136e+18,False,https://pbs.twimg.com/profile_images/1823369698366619648/Pt65cXiq_normal.jpg,,12819,https://twitter.com/PolkadotLeader,user,https://x.com/PolkadotLeader,PolkadotLeader,,,"🚨BREAKING: Waldo (@IOHK_Charles) publicly endorses #Trump with @davidgokhshtein and explains who’s going to win the election immediately after posting about a #Cardano meme coin $Waldo

Check this out! This is epic 🚀 $ADA 

Make to follow Dave and check out the meme coin green candle 🫡 @elonmusk 
https://t.co/g7xKQrN1tb",Thu Oct 31 16:53:28 +0000 2024,0.22500000000000003,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1663701168839872512/1685493804,Wed May 31 00:17:33 +0000 2023,Want to take back OUR country? JOIN ME 🇺🇸 Donald Trump won🥇Proud Patriot. Pro Elon Musk (parody),,,,,,,,,,,,,,,,,,,,,,,,,,0,199730,797862,431,False,1663701168839872512,True,False,False,TURN ON NOTIFICATIONS 🔔,6972,Marjorie Taylor Greene Press Release (Parody),1.8271323891870397e+18,False,https://pbs.twimg.com/profile_images/1663703753785229313/k146s5eP_normal.jpg,,88295,https://twitter.com/MTGrepp,user,https://x.com/MTGrepp,MTGrepp,,,"Dear Garbage,

We have to stop Democrats from stealing another Election from us. I know Donald Trump will win

I am just worried Democrats are doing everything in their power to rig, cheat and steal the Election

GET OUT AND VOTE

Sincerely,
Every MAGA Patriot",Thu Oct 31 16:52:00 +0000 2024,0.65,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1517929379879436288/1702545234,Sat Apr 23 18:12:54 +0000 2022,"“If you want to live a happy life, tie it to a goal, not to people or things.”🔥🔥",,,,,,,,,,,,,,,,,,,,,mydoge.com/MarindaVannoy1,https://mydoge.com/MarindaVannoy1,0.0,23.0,https://t.co/ztLVKlaMn8,0,201522,217605,17531,True,1517929379879436288,True,False,False,"Kentucky, USA",3148,Mandy,1.847372062748529e+18,False,https://pbs.twimg.com/profile_images/1685328295057838080/fFFrgD2e_normal.jpg,,64143,https://twitter.com/MarindaVannoy1,user,https://x.com/MarindaVannoy1,MarindaVannoy1,,,If Trump doesn’t win the America we once knew and loved will be lost forever. Vote accordingly.,Thu Oct 31 16:51:07 +0000 2024,0.75,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/128512044/1728303141,Thu Apr 01 10:27:42 +0000 2010,Full time Employee | Elon Musk | X Fan | I love America  | Honest |  Trump 2024| Mindset Matters,,,,,,,,,,,,,,,,,,,,,,,,,,0,6082,11255,3382,True,128512044,True,False,False,"Dallas, TX",3553,True Jester,1.863331587116397e+18,False,https://pbs.twimg.com/profile_images/1847653042654433280/6YRnVbFb_normal.jpg,,28259,https://twitter.com/TrueJester86,user,https://x.com/TrueJester86,TrueJester86,,,@atensnut Trump is an absolute legend ..We want him to win .. we will never have another Trump https://t.co/vA2iybLTaW,Thu Oct 31 16:48:22 +0000 2024,0.5,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1026576700610621441/1721003669,Mon Aug 06 21:12:13 +0000 2018,"MAGA2024 🇺🇸🇺🇸🇺🇸Ex-con deplorable🇺🇸
IFB #MAGA2024  #alllivesmatter #BlueLivesMatter 
#BidennotmyPresident #Resist46 #UltraMAGA",,,,,,,,,,,,,,,,,,,,,,,,,,0,86657,243158,29496,True,1026576700610621441,True,False,False,"Chicago, IL",20910,Vince Langman,1.8480529718016292e+18,False,https://pbs.twimg.com/profile_images/1282812755452596225/37epu1ak_normal.jpg,,124966,https://twitter.com/LangmanVince,user,https://x.com/LangmanVince,LangmanVince,,,"In 20 years, I'll be explaining to my grandchildren how these photos helped President Trump win back the White House and save America in 2024. I'll probably have forgotten the woman's name he ran against. https://t.co/rSLBBn8J2L",Thu Oct 31 16:43:46 +0000 2024,0.26666666666666666,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/4797427108/1515282929,Wed Jan 13 20:20:35 +0000 2016,"🌊 🌊Married, Mom of 4, ❤️Nature, Music,Wildlife,Sports 🦅Proud Democrat, Climate, Equality ☮️ 💟 #DemCast #RoeYourVote #ProudBlue #DemsUnited",,,,,,,,,,,,,,,,,,,,,,,,,,0,397601,11002,8508,True,4797427108,True,False,False,🇺🇸,36812,Tina 🇺🇸🤝🇺🇦,1.6687869299055944e+18,False,https://pbs.twimg.com/profile_images/1854463499847561228/dSZBqFOQ_normal.jpg,,283042,https://twitter.com/tmelissen1219,user,https://x.com/tmelissen1219,tmelissen1219,,,"#ProudBlue #DemsUnited 

PA make no mistake Harrisburg Republicans would ban abortion across our state &amp; a Trump win would do it for them.

#RoeYourVote To Protect Women’s Healthcare &amp; Future 

#VoteBlueUpAndDownTheBallot https://t.co/uNbvU5gEVq",Thu Oct 31 16:40:00 +0000 2024,0.4,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1491818154816774157/1714547727,Thu Feb 10 16:55:50 +0000 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1503,4580,1278,True,1491818154816774157,True,False,False,,1123,Rufus,,False,https://pbs.twimg.com/profile_images/1589324466101682176/hYqJ-RVj_normal.jpg,,81657,https://twitter.com/prometheus233,user,https://x.com/prometheus233,prometheus233,,,"Most of the early vote analysis is a grift, an attempt to infer based on incomplete data.

Harris will win on Tuesday night. Her coalition is higher propensity, women will turn out in droves, better ground game, Trump fatigue in suburbs.",Thu Oct 31 16:36:48 +0000 2024,0.2916666666666667,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1603156170037944323/1676071977,Wed Dec 14 22:33:56 +0000 2022,Political Junkie. Watch Enthusiast. Proud Florida Man. US  Army Iraq War Veteran.,,,,,,,,,,,,,,,,,,,,,,,,,,0,117046,30740,1244,True,1603156170037944323,True,False,False,Key West,1406,Peter Henlein,1.7817414281937718e+18,False,https://pbs.twimg.com/profile_images/1626300264427802625/GpRT37hy_normal.jpg,,15505,https://twitter.com/SwissWatchGuy,user,https://x.com/SwissWatchGuy,SwissWatchGuy,,,"I look at the PA early voting numbers and think “hmmm this is a pretty big improvement for Trump in PA vs 2020, he is going to win there”.

But then I see things like this post, and it makes me think the Trump campaign believes it is losing in Pennsylvania. https://t.co/Zer6yAIqXi",Thu Oct 31 16:32:28 +0000 2024,0.2875,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1031747223569227776/1633194150,Tue Aug 21 03:38:01 +0000 2018,Grothendieckian Centrist; Former @WhiteHouse official; Theory @DukeU; Math @Uchicago; Proud Jew,,,,,,,,,,,,,,,,,,,,,dukespace.lib.duke.edu/dspace/handle/…,https://dukespace.lib.duke.edu/dspace/handle/10161/12223,0.0,23.0,https://t.co/dDpsh5TM86,0,29301,324485,95,True,1031747223569227776,True,False,False,North Miami Beach,978,Darren J. Beattie 🌐,1.8621555163753882e+18,False,https://pbs.twimg.com/profile_images/1253395412188188674/_GCa6GLL_normal.jpg,,39376,https://twitter.com/DarrenJBeattie,user,https://x.com/DarrenJBeattie,DarrenJBeattie,,,"If Trump doesn't win, we're fucked.

If he does win we absolutely must clean up our election infrastructure like we've been cleaning up the deepstate/tech censorship infrastructure 

Can't keep going with utterly absurd system with no checks on election integrity, no ID, etc.",Thu Oct 31 16:27:46 +0000 2024,0.17777777777777778,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/1680966476042215425/1693171312,Mon Jul 17 15:44:09 +0000 2023,🇺🇸 Pittsburgh Steeler since 1974 🇺🇸 #HereWeGo,,,,,,,,,,,,,,,,,,,,,,,,,,0,6590,16908,3924,False,1680966476042215425,False,False,False,,158,Jack Lambert,,False,https://pbs.twimg.com/profile_images/1809068009228480512/k6TUuxWI_normal.jpg,,4128,https://twitter.com/JackLambert058,user,https://x.com/JackLambert058,JackLambert058,,,@joeroganhq This is telling  how large a win this will be for Trump November 5th. People are done with corrupt people in government and Washington DC .,Thu Oct 31 16:26:31 +0000 2024,0.1714285714285714,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1673822076728139778/1703900245,Tue Jun 27 22:34:40 +0000 2023,Exposing the abundant lies and hypocrisy of the liberal media industrial complex | DM’s open for submissions only.,,,,,,,,,,,,,,,,,,,,,,,,,,0,67429,91548,585,False,1673822076728139778,True,False,False,Rent-Free in a Leftist’s Head,2121,Liberacrat™️,1.86227439512268e+18,False,https://pbs.twimg.com/profile_images/1740912774157340672/bU9M7ghe_normal.jpg,,6756,https://twitter.com/Liberacrat,user,https://x.com/Liberacrat,Liberacrat,,,"#BreakingNews: Voting machines in Kentucky are not allowing voters to select President Trump’s name.

When they click his name, it automatically selects Kamala Harris instead.

Democrats can’t win without cheating.

https://t.co/a4nC9IS5bu",Thu Oct 31 16:26:25 +0000 2024,0.8,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/1290635110149169152/1729643521,Tue Aug 04 13:06:13 +0000 2020,Populist news & wizardly election coverage 🇺🇸,,,,,,,,,,,,,,,,,,,,,,,,,,0,33173,546697,3862,True,1290635110149169152,True,False,False,The Swamp,5472,Election Wizard,1.862177030269264e+18,False,https://pbs.twimg.com/profile_images/1814504045500887040/FAtbsU80_normal.jpg,,54996,https://twitter.com/ElectionWiz,user,https://x.com/ElectionWiz,ElectionWiz,,,"Who will win the Presidential Election?

TRUMP: 60%
HARRIS: 40%

Betting odds via @Kalshi",Thu Oct 31 16:24:53 +0000 2024,0.8,Support
,,,,,,True,True,https://pbs.twimg.com/profile_banners/1221462414744596483/1675139829,Sun Jan 26 15:58:45 +0000 2020,Pro-democracy conservatives Republicans fighting Trump & Trumpism. Please support our work: https://t.co/FkmisNic4X,buymeacoffee.com/RFJBIDENj,http://buymeacoffee.com/RFJBIDENj,92.0,115.0,https://t.co/FkmisNic4X,,,,,,,,,,,,,,,,instagram.com/republicansaga…,https://www.instagram.com/republicansagainsttrump/profilecard/?igsh=MXM4OGZ0cHRiOGdmMg==,0.0,23.0,https://t.co/T5WLe2N06i,0,119310,779139,4878,True,1221462414744596483,True,False,False,United States,21446,Republicans against Trump,1.857058094905279e+18,False,https://pbs.twimg.com/profile_images/1552023520347099136/tIGoFfQt_normal.jpg,,115245,https://twitter.com/RpsAgainstTrump,user,https://x.com/RpsAgainstTrump,RpsAgainstTrump,,,"The authoritarian leader of Hungary, Vladimir Putin’s BFF and the most hated person in Europe wants Trump to win. This should tell you everything you need to know. https://t.co/fdhdtbVf3T",Thu Oct 31 16:13:42 +0000 2024,0.15000000000000002,Support
,,,,,,True,False,https://pbs.twimg.com/profile_banners/940430173517811714/1609130477,Tue Dec 12 03:56:40 +0000 2017,"Back on Twitter after “Permanent Suspension” of 803 days. In #TwitterFiles16, Hosts of MG Show: @intheMatrixxx / @shadygrooove M-F 12:05 East https://t.co/7rVsFv8QsT",rumble.com/MGShow,http://rumble.com/MGShow,142.0,165.0,https://t.co/7rVsFv8QsT,,,,,,,,,,,,,,,,mg.show,https://www.mg.show,0.0,23.0,https://t.co/ZBzzjEBYGT,0,249289,182824,43667,True,940430173517811714,True,False,False,"Florida, USA",36317,intheMatrixxx,1.8630940227026084e+18,False,https://pbs.twimg.com/profile_images/1343416703766704128/No7clzqS_normal.jpg,,102568,https://twitter.com/intheMatrixxx,user,https://x.com/intheMatrixxx,intheMatrixxx,,,5 Days Until Trump Win; Trump Epic Garbage Truck Troll While Biden Bites Babies https://t.co/n5YHBSuBs8,Thu Oct 31 16:04:42 +0000 2024,0.45,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/22956220/1725760317,Thu Mar 05 18:32:14 +0000 2009,"@FoxNews, @AMACforAmerica Columnist. “If you want the girl next door, go next door” ~ Joan Crawford. SUBSCRIBE ❤️👆 Join me for exclusive content!",,,,,,,,,,,,,,,,,,,,,amazon.com/Fear-Itself-Ta…,https://www.amazon.com/Fear-Itself-Tammy-Bruce/dp/0063228521/,0.0,23.0,https://t.co/eRUk2YGB3s,0,89135,694827,4269,True,22956220,True,False,False,New York/Los Angeles,4364,Tammy Bruce,,False,https://pbs.twimg.com/profile_images/1363236931606368257/gROPZcNq_normal.jpg,,152629,https://twitter.com/HeyTammyBruce,user,https://x.com/HeyTammyBruce,HeyTammyBruce,,,"This is a perfect example of the reality of some states. It is also an urgent reminder about the imperative of voting regardless of whether or not you think Trump can or will win a state. The popular vote matters! As do the Republicans down the ballot. Nothing is guaranteed. The Democrat anxiety is based on the presumption of Republicans going out to vote. If we do not make it too big to rig, the Democrats will win. This election is not over and as we have seen only power in numbers will make the difference. BANK THAT VOTE no matter where you live!",Thu Oct 31 16:02:09 +0000 2024,0.42061237373737376,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/2200545355/1731625563,Mon Nov 18 02:48:19 +0000 2013,"Civil Engineer, #MAGA, 🚫 dating, 🚫 crypto, 🚫 Dms.",,,,,,,,,,,,,,,,,,,,,,,,,,0,272945,36445,28681,True,2200545355,False,False,False,"Miami, FL",12876,Sam Ghannoum,,False,https://pbs.twimg.com/profile_images/1843217996946300928/-i3qnwhJ_normal.jpg,,266764,https://twitter.com/Sam230560,user,https://x.com/Sam230560,Sam230560,,,"Off the polls, shan't be long 💃

They know Trump is absolutely going to win this election, and they are freaking out 24/7 doing whatever they can to prevent it. They know they can't steal it like they did four years ago. Or they wouldn't be acting like this. 🔥 https://t.co/okGzSndFWU",Thu Oct 31 16:01:00 +0000 2024,0.23750000000000002,Support
,,,,,,False,True,https://pbs.twimg.com/profile_banners/34556109/1702166978,Thu Apr 23 06:50:54 +0000 2009,"Writer, Comedian, TV's Frank | Author of 11 Books
https://t.co/3XczIQUw45",amazon.com/dp/0578399229,http://amazon.com/dp/0578399229,50.0,73.0,https://t.co/3XczIQUw45,,,,,,,,,,,,,,,,about.me/frankconniff,https://about.me/frankconniff,0.0,23.0,https://t.co/12sL899dda,0,53004,71893,5371,False,34556109,False,False,False,New York,2490,Frank Conniff,,False,https://pbs.twimg.com/profile_images/1636072656163291137/e1ms1jC6_normal.jpg,,58465,https://twitter.com/FrankConniff,user,https://x.com/FrankConniff,FrankConniff,,,I think it's so wrong for Biden to call Trump supporters garbage without also calling Jill Stein supporters garbage.,Thu Oct 31 16:29:54 +0000 2024,0.5,Support
,,,,,,False,False,https://pbs.twimg.com/profile_banners/1340093943879512065/1683672224,Sat Dec 19 00:38:05 +0000 2020,Host:🎙@PardonPod🎙 🎶 Bad Built 🎶 album on Spotify https://t.co/FdCsfywrTb,spotify.link/n7xMlQgTjOb,https://spotify.link/n7xMlQgTjOb,49.0,72.0,https://t.co/FdCsfywrTb,,,,,,,,,,,,,,,,youtube.com/@pardontheinsu…,https://youtube.com/@pardontheinsurrection,0.0,23.0,https://t.co/0c0rMacL9b,0,143553,250070,39792,True,1340093943879512065,True,False,False,"Drowning in Maga Tears,  TN",2786,I Smoked Mourning Joe And Mika,1.856430218766103e+18,False,https://pbs.twimg.com/profile_images/1593240492392652802/y57droTf_normal.jpg,,134564,https://twitter.com/BlackKnight10k,user,https://x.com/BlackKnight10k,BlackKnight10k,,,"Ok, what's the best Halloween costume you've ever seen",Thu Oct 31 16:29:04 +0000 2024,0.75,Support
https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg,Mario Nawfal’s Roundtable,https://twitter.com/RoundtableSpace,DeepLink,Badge,BusinessLabel,True,True,https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248,Thu Oct 22 14:42:25 +0000 2020,Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor,,,,,,,,,,,,,,,,,,,,,roundtable.live,https://roundtable.live,0.0,23.0,https://t.co/Lru9VAixI8,0,139559,1806750,36995,True,1319287761048723458,True,False,False,,64384,Mario Nawfal,1.8541497058793925e+18,False,https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg,,89379,https://twitter.com/MarioNawfal,user,https://x.com/MarioNawfal,MarioNawfal,,,"🇺🇸 BIDEN’S “GARBAGE” COMMENT TRASHES HIS CHANCES WITH INDEPENDENTS

Biden’s shot at Trump supporters as “garbage” didn’t just miss—it sparked a full-blown dumpster fire with key swing voters.

In a focus group, Independents’ reactions took a nosedive, tanking like a lead balloon alongside Republicans’.

With Independents as 2024’s kingmakers, Biden may have just thrown his own chances in the dumpster. 

The White House scrambled to clean up, clarifying he meant Trump’s “hateful rhetoric”—not the voters themselves.

Source: Fox News",Thu Oct 31 16:28:25 +0000 2024,0.24166666666666667,Support
